1.94654230e-01;4.41474560e-01;1.90636810e-01;6.18826750e-02;2.06728100e-01;-6.40151560e-01;-3.77844360e-01;-5.94393850e-01;5.30079300e-02;3.12512280e-01;-1.85958060e-01;3.78412750e-01;1.85237470e-01;3.20640270e-01;1.15686390e-01;1.17535130e-01;3.29770980e-01;5.12095330e-01;1.55645900e-01;1.80377630e-01;2.24148960e-01;4.99830720e-01;1.46474940e-01;-4.79125320e-01;3.66656900e-01;-1.69909450e-01;-4.97531600e-01;9.22901000e-02;3.44216600e-01;-5.01276970e-01;-5.35205750e-02;-4.76007760e-02;5.02780200e-01;2.20425780e-01;-1.79932270e-02;3.03602800e-01;2.34742280e-01;2.30183230e-01;2.77151880e-01;-1.39774080e-02;-2.87018420e-01;-1.28511790e-01;1.36375730e-01;-3.48982800e-02;-2.86874550e-02;5.13377200e-01;-7.60486200e-02;-5.79259750e-01;2.27787580e-01;-1.62023300e-01;-1.50087120e-01;-4.83266100e-02;5.46833870e-03;-4.10329580e-01;4.81124880e-01;-1.39946710e-01;7.23638060e-01;-5.04654500e-01;5.09350660e-01;1.56408490e-01;6.14190500e-01;-4.05384720e-01;2.96983420e-01;1.08100980e-01;1.33987950e-01;-6.47855400e-02;-3.02958490e-02;-3.74672400e-02;-3.66744400e-03;3.47689100e-01;-8.35257800e-02;-2.05898360e-01;3.85127160e-01;1.82625470e-01;-1.35427920e-01;-3.64736170e-02;-3.25245020e-01;-4.12616600e-01;-4.29039840e-01;1.39050950e-01;2.89762140e-01;-1.03842230e-01;-5.85060100e-01;-7.28417200e-02;2.27100850e-01;-1.92060380e-01;2.44090740e-01;4.02149380e-01;1.39248850e-01;-2.55578200e-01;3.35559730e-01;3.34158450e-01;-4.24027200e-01;-8.45680950e-01;-8.56895150e-02;1.58037900e-01;1.72923330e-01;2.18077900e-02;-1.78189930e-01;1.90849100e-01;4.55849540e-02;3.26287420e-01;-2.33869400e-01;-1.27413750e-01;1.78448620e-01;1.59455800e-01;-6.29347600e-02;4.97492550e-02;-2.77919530e-01;2.86462500e-01;-3.13985470e-01;-4.92792730e-02;3.00247850e-01;6.19712770e-01;9.87689600e-01;-9.54247300e-01;-4.41079620e-01;9.27609200e-02;-1.85917020e-01;8.91826150e-02;2.71982900e-01;-1.92788240e-02;-6.39954030e-01;1.54614370e-01;-1.04347090e+00;4.63883280e-02;2.26053480e-01;-5.03200650e-01;6.40302700e-01;-1.59598770e-01;-2.85438060e-01;5.40663000e-02;-2.16299410e-01;-1.05343400e-01;3.87175400e-01;-2.19233750e-01;5.56418600e-02;-8.93063400e-02;-6.93351900e-02;1.10132410e+00;-4.80535500e-01;-1.05409650e-01;-5.60059550e-02;6.41525500e-02;-1.65552110e-01;4.75813360e-01;3.04157940e-01;1.29936010e-01;2.56059620e-01;-1.36013510e-01;-2.45431920e-02;1.10331770e-02;3.47139800e-01;5.31049970e-02;-2.14065520e-01;-8.25058200e-02;4.84979270e-01;-4.82899500e-01;-8.96255700e-02;8.73787400e-02;4.37632380e-01;-3.75297400e-01;-2.65810160e-01;4.35361270e-02;1.53203430e-01;-2.57162660e-01;3.30889280e-01;8.19246800e-02;-1.88429420e-01;3.55334100e-01;-3.04469100e-01;-8.38887700e-02;3.47453120e-01;-1.46272930e-01;2.00796540e-01;-2.74267120e-02;5.46657260e-01;-1.92871400e-02;2.38094180e-01;-9.51294700e-02;-1.53385280e-01;7.82430200e-03;-2.12679900e-01;4.27197340e-01;-1.38307600e-01;4.86274420e-01;-5.20846600e-01;7.51031400e-02;5.16033170e-03;4.03167750e-02;-5.65612300e-03;1.48557600e-01;-4.80560960e-01;-1.25294000e-01;5.37530300e-01;2.20529450e-01;1.72444660e-01;6.44638360e-01;2.40338740e-01;1.50363710e-01;-4.30488400e-01;-8.17957450e-02;-3.87007470e-01;-1.88761350e-02;5.81009400e-02;-5.39462700e-01;2.04297540e-01;7.39437340e-03;-1.02382900e-01;2.55818670e-01;-3.61389640e-01;-2.48659900e-01;-4.28855360e-01;1.83883460e-01;5.62890770e-01;-6.77264200e-02;-3.12321700e-01;-3.55936300e-02;-2.12377310e-01;1.76959460e-01;3.78108470e-02;2.20617300e-01;3.06042080e-01;3.47440840e-01;4.98957630e-02;4.42405760e-01;3.11129690e-02;2.11098020e-01;-5.17572500e-01;3.39470830e-01;8.29445660e-01;-2.66294960e-01;1.32244410e-01;-3.88791200e-01;-1.63010180e-01;-1.19556250e-01;2.37250540e-01;6.14799260e-02;1.77792130e-01;1.32830630e-01;-3.84213700e-01;5.50590160e-02;1.35127900e-01;2.72709130e-01;1.61165500e-01;1.89334240e-01;-2.75262700e-01;3.79656100e-02;-1.39988540e-01;-3.88822560e-01;5.69072070e-02;-6.97407700e-02;-1.92674160e-01;-4.93955300e-01;-2.73290750e-01;2.02695090e-01;-2.41439850e-01;2.31241500e-01;-3.81543430e-01;1.86411080e-01;2.09253670e-01;-2.46664820e-01;2.83646580e-03;1.35789800e-01;5.80147200e-01;1.59245340e-01;5.72394000e-01;1.82448420e-01;7.37636100e-02;-1.70274380e-01;2.23660410e-01;9.39787600e-02;-1.39227690e-01;1.65775800e-01;2.47367020e-02;1.83885900e-01;4.56214850e-01;6.74370900e-01;-2.74562180e-01;-1.31607950e-02;3.24819100e-02;-6.75554900e-01;1.34115110e-01;9.24458650e-02;-1.16759345e-01;2.03806760e-01;3.50321050e-01;-3.30477650e-02;5.92995300e-02;-1.15921736e-01;1.80969500e-01;-1.41069710e-01;-3.02528830e-01;-4.48636650e-01;-5.91419640e-02;-3.68870970e-01;-9.15571900e-02;1.22940840e-01;1.46266820e-02;7.22419000e-02;1.39288070e-01;-3.97101880e-01;1.48468880e-01;5.98355350e-01;1.80804130e-02;8.80405300e-03;-5.95802070e-02;-2.12702540e-01;-2.47940690e-01;-1.77652420e-01;2.31397750e-01;2.75598620e-02;-6.92263540e-02;-3.37399840e-01;-1.57336710e-01;-1.19973150e-01;-1.47473220e-02;-1.28980875e-02;1.68985750e-01;-3.30195430e-02;-3.42642660e-02;-2.26074580e-01;-1.89105290e-01;2.68462870e-01;-8.61390500e-02;3.07795640e-01;5.29772640e-02;8.65237700e-02;3.16156150e-02;7.51564500e-02;4.32847660e-02;-7.05529450e-02;-1.90271320e-01;-4.16162400e-01;-3.42389460e-01;4.04926600e-01;8.48568700e-02;1.09074120e-02;2.19393970e-01;2.44243800e-01;-3.00606200e-01;-9.46609700e-03;3.52203130e-01;-1.70037750e-02;3.62441840e-01;3.33613280e-01;-4.15209000e-01;-3.72705300e-01;-8.56831100e-02;1.87623680e-01;-2.63087420e-01;-8.40407000e-02;-4.14369580e-01;-1.72898470e-01;-5.82025350e-01;-3.81553170e-01;1.97687750e-02;4.68895580e-01;9.39739940e-02;-1.55294840e-01;4.05688170e-01;-3.52226350e-01;-2.91403260e-01;-2.45122430e-01;-6.91312300e-02;1.06639620e-01;-3.93460330e-01;1.61604640e-01;-3.00472740e-01;2.83298340e-01;-2.93784050e-01;-4.03120340e-01;1.09865190e-01;-2.55407800e-01;-2.42887440e-02;8.58635160e-02;-1.24997646e-01;-3.80660440e-01;-2.68802460e-01;-6.69964700e-01;1.26072140e-01;-1.69317540e-01;1.36280060e-03;5.16593160e-02;2.39436630e-01;-4.18434980e-01;2.53796940e-01;-5.00878100e-02;-3.43337000e-01;-7.12734100e-01;5.79964800e-02;-1.48393200e-01;5.95140760e-02;1.83986300e-01;4.13937870e-02;3.78832220e-02;-1.33949280e-01;-2.94146360e-01;-3.35862820e-01;7.36479200e-02;-1.74780670e-01;-3.89617620e-01;-1.26625940e-01;-1.36955860e-01;-2.19341700e-01;-2.62860240e-01;-2.25749340e-01;2.01542380e-02;5.48841200e-02;-3.00948800e-01;-3.23111530e-01;1.76157600e-01;-3.19516240e-01;1.55342220e-01;-2.82309700e-01;4.36154750e-01;-9.07235600e-02;2.24065600e-01;1.78104880e-01;2.25968510e-01;-1.09315515e-01;3.34866170e-01;1.07033000e-01;-1.02043150e-03;3.08120000e-01;7.15381440e-01;-3.43823300e-02;-6.20272460e-02;1.71414080e-01;2.51037180e-01;-2.24413420e-01;7.58067400e-02;-9.11568100e-03;2.18448040e-02;9.52878900e-02;4.98433000e-01;6.59072900e-01;-1.93144890e-01;3.04235160e-01;-5.38482670e-02;-1.06085390e-02;1.04646385e-02;5.48291300e-01;-2.71261070e-01;-5.17599900e-01;-7.43919900e-02;4.44765700e-01;-8.28754900e-03;6.58211000e-02;-3.72419920e-01;3.35442540e-01;-4.98499570e-02;9.96131900e-02;-2.93562080e-01;3.89425800e-01;4.32276730e-03;1.81228550e-01;-5.98905860e-01;-2.64155860e-01;7.17594150e-01;-2.31304400e-01;-4.30455300e-01;1.84679510e-01;3.40291200e-01;4.68446020e-01;-2.61982020e-01;-1.95956230e-01;3.44826580e-01;-4.60718300e-01;-4.58388980e-01;2.16274710e-01;6.77789800e-01;1.04467206e-01;-2.66403800e-01;-3.86139800e-01;3.57546200e-01;2.14398320e-01;-7.35073540e-03;-5.46585200e-01;1.09202160e-01;-8.91864300e-02;9.61386300e-02;3.51823570e-02;-1.61415490e-02;2.92303800e-01;-1.01321430e-01;1.70752390e-01;7.40132600e-02;-7.00568400e-02;-1.15813340e-01;8.35449700e-02;-5.21112440e-01;-4.92221100e-02;6.21347430e-02;1.15284204e-01;-1.98359970e-01;-3.35160800e-02;-3.92487820e-01;-7.42131350e-01;6.59264600e-01;1.88050480e-01;-1.50867000e-01;2.38752960e-01;2.72460940e-01;-3.47417260e-02;-3.17921040e-02;3.70430380e-01;-1.03445780e-01;8.73349300e-02;-7.36839060e-01;-5.05383250e-01;-1.52371760e-01;-3.47894130e-02;2.09626500e-01;5.90319750e-01;1.18358610e-01;1.63946670e-01;1.98756490e-01;2.58460160e-01;2.17150800e-01;4.03693440e-01;-7.86043100e-02;-5.90636730e-02;1.59550640e-01;5.49486760e-01;-1.32960290e-01;3.33218100e-01;-6.29249000e-01;2.17102890e-01;-1.13667850e-02;5.78808800e-01;2.34743600e-01;-2.32116540e-01;-4.96868460e-01;-2.89455060e-02;3.69084540e-01;5.03391400e-01;-1.71042100e-01;1.42245350e-01;-6.82248850e-02;3.25296280e-01;-4.26241040e-01;1.29213050e-01;-4.40384570e-01;-1.28962600e-01;-1.95689140e-01;-4.04875870e-02;-1.78389820e-01;-4.92458050e-02;9.11324500e-03;5.04339460e-01;4.30596600e-01;1.92526640e-01;-5.00440000e-01;-7.07359900e-02;9.21350700e-02;1.01319134e-01;8.19943400e-02;4.89262220e-01;1.54745220e-01;-4.90586460e-01;9.14188000e-02;-2.19738350e-01;2.47880370e-01;3.29256060e-03;-4.13533300e-02;-1.13044980e-01;-5.89877840e-01;-8.09438400e-01;-1.28044490e-02;2.66781420e-01;-2.96057300e-01;3.97028030e-02;3.10101210e-02;-1.17865440e-01;-1.19219030e+00;-1.77635100e-01;2.62385730e-01;1.51723860e-01;-3.10889450e-01;3.44256460e-02;-1.04857470e+00;-6.50099500e-02;-1.04427930e-01;-4.24361530e-02;1.34016750e-01;1.37712990e-01;-2.11629780e-01;-1.71589850e-02;-6.08949800e-01;1.84396240e-01;7.72283800e-02;-1.36823120e-01;7.32762100e-02;5.99397060e-01;-1.40980720e-01;1.81396700e-01;-1.36105510e-01;2.08835780e-01;1.90930960e-01;3.17580500e-01;2.30649470e-01;-2.72535090e-02;2.57946850e-02;-2.37575530e-01;-2.17072070e-02;2.47597550e-01;-4.74608840e-02;-7.99642200e-02;5.42549400e-01;1.60487770e-01;5.62915800e-02;-1.21389760e-01;-1.56121940e-01;8.07354750e-01;2.31525120e-01;5.16606570e-01;-6.73925000e-02;-2.76692800e-01;6.23524200e-03;2.95381340e-01;-2.54581960e-01;-4.29849030e-02;-1.51420240e-01;1.42183990e-01;2.29328900e-01;5.07048600e-01;8.97470700e-02;-2.92920620e-02;-1.06576860e-01;3.63393960e-01;1.32569670e-01;9.07766200e-02;-3.16778060e-01;-6.79199600e-02;7.83216950e-03;8.81793300e-02;-1.02154170e-02;-2.87336100e-01;5.68796400e-02;-3.98107980e-01;1.05052410e-01;2.18991040e-01;-2.49897840e-01;-5.11200060e-02;3.83130900e-02;1.07007325e-01;2.54686860e-01;-2.82142280e-01;3.04903920e-01;-4.46987570e-01;-1.40610100e-01;-4.61169200e-02;-5.60541150e-02;7.66111600e-02;4.19486760e-01;-7.68614530e-01;2.30452360e-01;4.04134100e-02;2.92489950e-01;5.74424270e-02;2.70679400e-01;-3.50001450e-01;-4.14273560e-01;-4.43710030e-01;2.35724210e-01;2.07915920e-01;2.30546830e-01;1.16928294e-01;2.37335200e-01;1.35733280e-01;-3.25586100e-01;-1.77114870e-01;5.34501670e-03;1.81939600e-02;-1.99888050e-02;-1.73396200e-01;4.42113940e-01;4.85070700e-01;-5.79088030e-02;-1.11967385e-01;-7.22566400e-01;-9.88670900e-02;4.79471200e-01;-1.48653860e-01;1.59212800e-01;-4.52403960e-01;-1.97333900e-01;-2.48283100e-01;2.50946340e-01;-2.66435740e-01;4.83126220e-01;1.27521220e-01;-2.99962580e-01;4.61796820e-01;-3.91854500e-01;-2.72590370e-01;5.25797600e-02;-1.23158750e-01;-3.59920620e-01;-3.40537370e-01;2.81923560e-01;-4.25470470e-01;1.94416820e-01;-3.40609880e-01;-1.16878000e+00;-1.13053380e-01;-2.10094810e-01;9.35468700e-02;-1.45441950e-01;-4.20287800e-01;3.06708800e-01;4.24224020e-01;1.14117235e-01;7.44005000e-01;-4.41194920e-01;3.88281300e-01;-5.84746600e-02;2.66464050e-01;-1.01122800e-01;2.28331630e-01;-1.12792850e-03;-4.93151370e-01;-3.43498590e-03;-3.97515830e-01;3.20890300e-01;-3.27584500e-01;-1.79276240e-01;-3.22846560e-01;1.52343000e-01;3.43828080e-01;-5.01926960e-01;3.67200750e-03;6.97647600e-01;-2.75253360e-02;-7.23725600e-01;3.38518620e-01;-7.67335300e-03;-2.73886740e-01;3.90064750e-01;-1.18054810e-01;3.10849000e-01;1.16174220e-02;3.50262940e-01;-5.06950600e-02;3.35562170e-01;-5.52776040e-01;-6.35844470e-03;1.76676300e-01;2.97063770e-01;6.49447440e-02;-1.02195820e-01;3.44849350e-01;1.55747040e-01;-2.85220440e-02;1.69893920e-01;2.35814300e-02;-1.15588920e+00;1.60399270e-01;1.98972790e-01;-2.40202160e-01;1.12410000e+00;4.02455800e-01;-2.64531850e-01;2.12677120e-01;-6.96743700e-02;-3.10368240e-01;-4.92656230e-03;-3.59619260e-01;-3.84057300e-01;3.23724780e-01;-1.80596550e-01;-2.97337470e-02;3.15486400e-01;-2.87965060e-01;2.93809000e-01;-1.77861030e-01;2.54778680e-01;-4.31708960e-01;3.15174280e-01;8.44861300e-02;-1.33789840e-01;-6.41465200e-03;-2.40578650e-02;4.89333930e-01;-5.26761000e-01;-3.19812300e-01;-4.17799920e-01;1.38728750e-01;-6.10624200e-01;2.02904520e-01;6.07753750e-01;-3.36269600e-01;9.76675450e-02;2.07856660e-01;-4.31787370e-01;-2.80343170e-01;-2.72549570e-01;4.01454870e-02;1.71767890e-01;-1.23398630e-01;-7.66816700e-01;-7.64234070e-01;5.49647960e-02;-1.32299180e-01;-6.48580040e-02;-1.47718190e-02;1.14507230e-02;-1.95998470e-02;-3.56143100e-02;4.14532070e-01;2.17066400e-02;-3.46620650e-01;4.08737780e-01;5.83315250e-01;4.25846340e-01;1.31478130e-01;1.50402110e-01;5.54419200e-01;2.22918180e-01;-2.34388650e-01;-4.50500730e-01;-7.18155350e-02;4.78367500e-01;-7.23713640e-03;-2.82402370e-01;5.25702240e-02;-2.58603100e-01;-1.97810650e-01;8.48799350e-02;-3.03878300e-01;-7.64648900e-02;-2.50294630e-01;-4.02085720e-01;-1.67540670e-01;4.26404180e-01;-1.79355790e-01;-6.75834400e-01;2.54771680e-01;3.42437650e-01;-3.32615260e-01;2.00965290e-01;2.76883420e-01;1.26997830e-01;6.40694350e-02;3.24268280e-01;1.46011590e-01;2.70275000e-01;5.25280830e-01;1.10348460e-02;-1.56546410e-01;-1.13983720e-01;2.15539490e-02;9.53867600e-02;3.86750460e-01;1.22711300e-01;2.88661720e-02;1.61501080e-01;-8.66794000e-02;7.05499650e-02;-5.48119070e-01;1.08924255e-01;-4.45959240e-01;5.83209600e-01;-4.09171000e-02;3.54911800e-01;1.39069500e-01;-3.09621500e-01;-3.18138600e-02;-4.51651570e-01;-2.42753570e-01;-1.60173180e-02;2.69862600e-01;7.17082300e-02;8.24314100e-01;-4.92722500e-01;3.45536900e-01;3.98590040e-02;-4.47445720e-01;2.39496860e-01;1.19145360e-02;4.47791160e-01;-3.92044560e-02;2.57401240e-02;6.92779600e-01;2.28413340e-01;-3.92589420e-02;-4.18409600e-01;1.12066060e-01;2.62259200e-01;6.17000700e-01;6.44905000e-02;2.26323010e-01;3.74591350e-01;-1.81025680e-01;7.90255900e-01;2.11962460e-01;-1.89009790e-01;-2.45047990e-01;-4.51437230e-01;-1.04566400e-01;2.53186300e-01;-3.51051330e-01;9.26076800e-02;1.03737000e-01;-2.44665730e-01;2.20425930e-01;-2.85026850e-01;1.05649230e-02;-1.67452160e-01;-8.59670300e-03;7.00317500e-02;-1.74304130e-01;-5.62719600e-01;-4.57577000e-01;-4.52769340e-01;9.72743600e-02;8.12429900e-02;-3.42184200e-01;7.02012300e-01;5.17098300e-02;-2.97356250e-02;1.99282170e-01;3.49706470e-01;1.16548420e-01;4.23559960e-01;-2.60170700e-01;8.29583400e-02;1.26754900e-01;-2.34286760e-01;-2.10265000e-01;3.78670960e-01;2.91968300e-01;7.80321360e-02;8.26754900e-02;-2.27454300e-02;-1.25374700e-01;1.49372520e-02;1.09620390e-02;2.70225850e-03;-2.92112770e-01;-3.92518580e-01;2.82080770e-01;-3.23814660e-01;3.48369870e-01;-3.48891900e-02;1.02449660e-02;-4.68182500e-01;2.08550590e-01;-5.79032500e-01;2.82968730e-01;-2.41288200e-01;-2.49773090e-01;5.79428200e-01;4.37279640e-01;5.72562960e-03;-3.10496330e-01;-2.66512900e-01;-1.11433210e-01;-4.38977180e-01;-3.60132100e-01;8.48390900e-02;1.92934540e-01;-8.80883900e-02;-1.37474300e-01;-2.95523880e-01;-1.97597560e-01;-2.29538520e-01;-1.21481270e-01;4.18263500e-01;3.72791170e-01;-9.35732250e-01;3.39852800e-01;-3.10446440e-01;1.90889940e-01;1.48464470e-01;-9.85455200e-01;-1.39060050e-01;3.28913780e-01;1.89981460e-02;2.19656230e-01;-8.02363160e-01;-1.43573050e-01;-7.44079700e-01;-1.39212220e-01;1.52958840e-01;-3.04545100e-01;5.66470100e-01;5.26557800e-01;-2.28905080e-02;-2.14554070e-01;5.08068440e-01;-3.77347950e-01;3.82175150e-02;-4.25846600e-01;-1.66538660e-01;3.10888320e-01;-6.25093900e-02;-2.16411470e-01;-3.46321760e-02;3.78297840e-01;-4.98350100e-02;-3.00346370e-01;-2.29532930e-01;-4.54535300e-01;-7.05419500e-02;-6.95324540e-02;-2.68685280e-01;-3.32842500e-01;2.32802450e-01;2.10340950e-01;-1.63075920e-01;-6.28369450e-01;5.66485640e-01;1.46154760e-01;-2.20315370e-01;-4.60744350e-02;-2.55239870e-01;-4.82680800e-02;-2.64563800e-01;-1.27463340e-01;-2.75454520e-02;-9.87543500e-02;-6.27917500e-02;5.83172260e-01;-5.66501320e-02;3.58493570e-01;1.91610840e-01;-3.52938950e-01;3.18919420e-02;5.49236540e-01;2.44636420e-01;-2.19184160e-01;-5.98180200e-01;2.22380610e-01;7.42144600e-02;-4.10882170e-01;-1.02759480e-01;-5.71315000e-02;-2.19261600e-01;-4.82913730e-01;5.30662540e-01;4.12937280e-01;1.15151525e-01;2.34785020e-01;-8.10061100e-02;-2.72818360e-01;1.03350010e-01;1.95153450e-01;3.25438320e-01;-9.55348760e-02;2.87202600e-02;1.56774460e-01;5.81083300e-02;4.10969900e-01;4.25445560e-01;8.06945600e-03;-1.61006990e-01;-3.65908150e-01;-3.04974680e-01;1.54508000e-01;4.13851500e-01;-1.33636800e-01;-3.93201320e-01;6.92382450e-03;2.42120120e-01;4.10964220e-01;2.13501570e-01;-5.72207120e-02;-3.67411600e-01;1.05720130e-01;-6.17544050e-01;3.40062620e-01;-1.64055850e-01;-8.42257260e-01;-1.60824060e-01;-4.57226340e-02;4.80872800e-01;3.76606760e-01;1.62127910e-02;-2.95407770e-02;5.54901240e-01;2.45610300e-01;1.08051600e-02;5.88030340e-01;1.95072260e-01;-2.51891730e-01;2.50973020e-01;2.92755480e-01;1.65727020e-01;-3.79157480e-01;1.56279470e-01;-4.48958750e-01;-2.85890500e-01;6.03374240e-02;3.23050980e-01;-8.05963400e-01;2.37983910e-01;-5.49930930e-01;3.23452700e-01;-8.28861000e-02;-1.41688510e-02;-2.23653270e-01;-2.43081270e-01;6.20850620e-02;-5.97366600e-01;-7.89633400e-02;9.24430300e-02;1.60959750e-01;-4.36619250e-01;-4.38673500e-02;2.09981160e-01;-2.15022800e-01;-1.63583460e-01;7.43386400e-01;2.56996450e-01;-4.30374500e-01;5.55093800e-01;-1.14727020e-02;-5.08241500e-02;3.20723830e-01;-2.24913000e-01;-3.56960900e-01;-4.05760400e-02;-1.80626990e-01;-9.40960600e-03;-8.92113450e-02;3.82313300e-01;-2.60794400e-01;-3.09200760e-01;-2.82186100e-01;-1.20895150e-01;1.48214610e-01;-1.72726040e-01;-1.43914060e-01;-2.71925330e-01;1.42110050e-01;4.46801330e-02;9.55878700e-02;-7.78034300e-02;-1.26642640e-01;2.85936600e-01;4.14017140e-02;-1.67499540e-01;3.92001870e-03;5.24804600e-01;-2.13610950e-01;4.84563470e-01;4.81030940e-02;7.39718700e-02;4.85885380e-01;-9.36526060e-02
