123.1463450024438;127.43949321847508;117.04866966031281
140.2979212487781;112.19985642717498;117.5039100684262
147.3281173631476;114.95345720307918;117.1305672653959
143.5181680718475;127.64201108870968;132.21238850195505
143.10645390395894;112.75302801197458;120.92072565371457
142.3436201735093;118.17315417277615;118.98624221041055
138.36668728616814;107.2232519244868;109.5150407807918
147.86751970307918;118.72816242057674;126.43473545943304
109.01654142228739;113.12768053519062;127.84866813294232
156.78136837121212;127.19071129643206;129.31559292521993
170.4223103005865;125.82329087243401;130.8992011852395
147.540860978739;114.65937729105572;123.26597629521017
146.9046004398827;113.29435102028349;116.06898750610948
141.23549761730206;105.87167033235582;115.5269008125611
192.11152859237538;125.7238590542522;122.45880299975562
138.40455080034212;105.95429343841643;113.26814134286413
96.14103739002933;118.16476890884653;126.9992286779081
130.45157090053763;99.81361116202346;134.22662359481916
150.19236849340177;118.83288657746823;126.25161901270772
142.29121991080157;109.87237674120234;104.71196465664711
171.0130742913001;128.5839595552297;125.48710517473118
174.06949535679374;127.70229640151516;126.8120570625611
163.31382881231673;127.66153852028349;126.82092726661779
162.53073451246334;125.50770176564028;123.202525507087
146.23389005987292;109.4556757086999;109.36210899315738
151.3457279447703;116.27166193181819;122.30646688660802
158.84912252565982;102.28305611559139;144.4815264540567
172.86836357526883;128.3179183467742;126.0928488514174
139.62029188049854;128.99598683406646;128.7693556023949
133.1621074657869;122.90663947947215;131.9499633431085
151.1807070197947;123.07246227394917;128.66064119012708
153.15345491202345;98.07991202346041;159.94162771871945
172.15006033113391;117.71548906402737;124.04719956622678
144.88992622800586;108.6515915200391;106.2462426686217
178.17992424242425;126.63016633064517;127.2887493890518
97.64982740713587;117.7195213220919;125.74445182673509
159.19258232526883;115.38572977761486;121.74988544721407
177.21257178641252;126.20339228983383;125.27563691348973
159.5488033052297;103.15951857282502;149.94558360826002
159.94031799853371;112.4054977700391;156.34984420821115
113.73756720430107;116.53779860092864;129.52504887585533
158.35236818792765;101.88899453201368;147.21765793010752
157.1487582478006;125.57112964320626;123.82327941715542
134.49049211876832;128.10657227517106;130.421275507087
164.4418873717009;127.47216749144673;130.8497563844086
159.21087258675465;112.1212350317693;120.78652706500489
134.60628589320626;110.18625901148583;125.5632713220919
175.80836464442814;125.47275552908114;127.47435163123167
114.98777721774194;125.55937270894428;129.27759194770283
124.23471483993157;125.9961052052786;129.88865851050832
159.03788642473117;121.58431466886609;141.13873869745845
155.6179244562561;115.94609527737047;115.4783647971652
156.72332829301075;116.85624770894428;120.6825322275171
169.32961036779082;103.92172989980449;136.78521734481916
124.21353402981427;121.7533220307918;137.61543102394916
150.6460318914956;129.01421218230695;124.17932474951124
166.27314729960898;108.82184368890518;135.45876481549365
92.61441532258064;116.56015930474096;128.4726333394428
105.0934368890518;128.53120799731184;125.24043866080156
155.14462671065493;134.21775720918865;138.23360367790812
137.7718070320137;99.04813508064517;133.47178564882697
124.96572580645162;118.6550586510264;139.1149460838221
152.32970964687195;127.32605541300097;129.23540597507332
127.59368508675465;135.83570457600194;139.90513120112414
166.35310896260998;108.52574382942326;141.17030562683286
166.7980701673998;127.1253054740958;122.5267366202346
150.61139494745845;128.55309139784947;124.1796836815738
150.03658052297166;122.39292751099707;129.66507820136852
170.68213511119257;107.43391831622678;133.93877917277615
153.99977471285436;124.62474034701857;142.66499037756597
119.01903867302053;113.2240232465787;144.3858252382698
131.65395894428153;94.41011424731182;128.47346193792765
142.46075803396872;121.31441684995113;120.34058834310851
161.77512906280546;116.93484237536657;123.11485444159335
176.66469635874878;116.055306085044;136.4033899987781
135.97653195259042;125.37758507453567;127.85224981671554
165.98944205156403;128.38441623900295;126.06148811705768
164.13258339442814;105.69900873655914;137.28598484848484
168.65471499266863;126.18528531280548;125.27430810117302
159.69608382209188;101.16598316837732;141.0347171309873
150.12265548631476;128.8874709799609;127.93090939638319
110.40594070747801;137.13998350439883;133.6417934384164
139.22131980083088;132.6841856060606;133.36935254765396
158.28558009530792;105.63990713587488;128.66752581256108
154.8042331072825;127.24477639296188;125.67345964687195
155.91402431573803;127.93056191959921;124.55642870234604
93.72666559750733;118.21855907869012;124.96117042399804
168.7509316959922;125.83885095918866;125.05588648582601
160.77821816959923;111.80331668499511;120.88109038978494
135.84100836999022;129.5994661840176;129.96552724828933
159.42584616324535;109.25837762707722;131.5094849706745
134.0689416849951;129.0381651698436;133.72855190004887
164.72650904203323;112.91111849340176;143.49734237536657
136.96838724951124;99.96755101417399;134.63388547776148
164.5061362108993;109.76675907258064;134.26449474584555
125.10556039222874;119.09583486070382;132.65914436705768
165.6041437561095;103.41029371334311;131.16559750733137
162.5070755437439;113.69600363514174;146.39702086388075
150.36646581744867;95.47409579667644;157.42972186583577
157.6102914222874;114.98802159701857;145.58340970185728
160.91770909701856;116.29348423753666;142.04650461265885
115.86111620234604;109.57120601173021;143.09458623533723
156.1347828079179;104.890625;129.41655975073314
134.90017488391985;111.86120784457478;109.96042201246334
152.1643641556696;112.51242515884653;136.07360016495602
148.24093887463343;97.38291177908114;128.34007667399806
127.91763272849462;119.82748732282502;118.61816119868035
138.0778386180352;116.76535007331378;116.79985719086021
164.06838801319648;112.68721361803519;129.759591886608
161.31557001466277;109.78253680962854;123.46751664833822
167.11288795210166;126.31497052174976;130.60283785434996
129.82613178152494;102.87658464687195;124.16048845307918
163.6099668560606;114.08270329301075;145.88600088587486
146.28512188416423;97.4014311461388;133.85616752199414
159.21569525904204;115.49027828690127;124.66259622434018
129.8269145588954;127.95893664467253;132.53806970918865
152.53625213831867;116.77607985092864;139.4319212793255
147.5811377382698;122.5530379398827;124.33268420087977
133.37593933284458;111.51665215664711;141.4223523032747
155.70667613636363;129.52398735337243;125.30420255987292
121.8620860826002;117.20493111559139;102.05341596407625
184.56139647482894;126.45620265151516;122.36789772727273
153.87175051930598;126.4048982771261;126.1266457416911
150.02106625733137;126.6879505742913;118.66182872067449
130.98955278592376;128.212174670088;130.24240515029325
138.35730923142717;126.48950314638319;119.58783907624634
128.75772085777126;111.07266465053763;111.84865285923753
116.12301823680352;123.46206011730206;133.83871349584555
124.83453231915934;112.30833027859238;138.86033342497555
163.61869577834798;112.1856977028348;145.5896871945259
158.51166147360703;109.71714244257088;138.95960105083088
101.97945304863147;127.50785832111437;130.42988223973606
148.75423845307918;113.28971163245357;116.51796569525904
157.92422333211144;105.95828751221896;127.04637860459432
112.34250137463343;121.39764326735093;131.02352532380255
128.78610321969697;110.92639601661779;101.7549715909091
156.25508232526883;119.83087426686217;119.81292384530792
160.1047127016129;103.25310056207233;146.3149132453568
