110.81760523582601;129.58394809995113;139.0298791849951
118.6379330095308;126.54631369134897;132.48969024926686
111.34233718230693;130.0581393572825;134.4200727028348
155.17764464198436;136.72223240469208;142.4012822275171
116.62224691471164;127.94299853372434;133.28420928030303
112.89492836632454;129.69782502443792;142.9328147910557
111.50094696969697;128.95231167521993;135.36081454667644
162.75727792033234;130.0380047959433;105.64250366568915
117.86574413489735;131.91550204667644;139.37089137341152
112.77985627443793;127.7842551014174;128.9761271994135
122.01401362414467;127.17017580034214;140.77979136119257
161.87102119990226;122.04790979349951;126.13584433040079
101.60745051319648;129.58240545576734;131.075127535435
109.06578002810362;131.54705446603128;139.1861788245357
116.08229472140762;129.70045210166177;150.20950559017595
66.13905944525904;120.27504887585533;129.91899972507332
113.90557795698925;131.02745066593354;133.3384920271261
114.06574566226784;109.6943998961388;113.51975653714565
116.64575314638319;130.0997563844086;132.57102272727272
155.1657387891007;122.27398353494624;131.06272146871945
134.77760340298144;103.78291865224828;114.33903424364614
145.52095552297166;122.37278149437928;130.27731320259042
139.3713915872434;109.0560392228739;104.2492286779081
118.20602318548387;128.49629612658848;139.19310926808407
159.65906418010752;133.90629200268816;98.01544171554252
107.75598729227761;128.0730464931574;131.6400178702346
111.32684964565004;128.3183421920821;129.9940088892962
107.19297562316716;129.33137829912025;130.52454102517106
130.4561339198436;124.61182261119257;120.43730526026393
109.70116614736071;127.48035037878788;125.08060315860214
106.93250168010752;132.43684323069402;133.378596957478
161.7762593169599;117.12697794477029;119.99865973240469
107.38540902981427;131.58934735459434;124.83486070381231
160.623762829912;122.34282594086021;131.15356946480938
130.62679084188662;81.0848759775171;180.6555359543011
140.78807734604106;104.72308391373411;119.61937927663735
114.49937759652981;128.92469299853371;138.02661824902248
99.90254994501467;130.4995379704301;137.5482190860215
134.90017488391985;111.86120784457478;109.96042201246334
79.07202697336265;168.19481228616814;57.28096361803519
111.92379948680352;127.33668209310851;130.12601570136852
154.6397582172532;125.48554343841643;130.47579499633432
129.574818242913;104.79545836388074;123.72215221774194
105.47771948313783;126.96007453567937;124.82548646749756
112.3315768572825;128.98093459799608;132.91807948435974
130.02273109115347;116.31930443548387;117.68440325635386
118.58873258797654;132.04555764296188;130.95654249144673
76.34948145772239;171.06668117668622;55.89141923264907
110.6117767900782;127.8123358076735;128.910736650782
161.9048944586999;102.95710380009776;158.12453415200392
113.17334127565982;129.65648674242425;132.5838411840176
120.50354731793743;128.04319403714564;129.3318861498045
134.87099828934507;120.82217589198436;128.7800777431574
146.93336082600194;119.0981030058651;145.07440967130987
129.87674502077223;102.54724920576736;126.33425357404693
106.83261928763442;123.76420072702835;119.0280921615347
175.6822458455523;130.71772666177907;107.10614842986315
117.21612674120234;121.38457661290323;131.80916651392963
162.3501725928641;120.93773674242425;130.10023368768327
154.03225042766374;70.26085196725317;186.53759622434018
138.09345598118279;127.30869302908114;132.60784381109482
118.18438798264907;127.57967146260997;126.33570457600196
165.8548845307918;126.8155012829912;122.54300311583577
156.81390136241447;115.06266801075269;117.54050968352884
135.0133912206745;118.07313431695992;94.53356396627566
129.38107511608015;135.2176961143695;135.9091023643695
167.48012127321604;125.65783082844575;123.80099126344086
163.73063294232648;120.55591321480938;128.765315707478
138.69328491568916;104.59677801197458;119.04228525171065
110.02866874389052;133.03835990957967;147.8570113941838
190.30518007697947;132.996693242913;142.9996945259042
183.91431451612902;124.38109038978494;106.9788077346041
181.8889716214565;126.56185850439883;120.87836021505376
113.13432459677419;127.4289314516129;128.68379994501467
121.59710639662757;107.56598622311827;123.23341657502444
101.13023506231671;128.97254169721407;125.14230510752688
127.10619425097752;123.94810758797654;118.262318242913
110.89364919354838;127.51463220918866;124.09845430107526
136.84080981182797;106.03721438172043;108.74588373655914
113.64642137096774;130.5377222324047;130.27276163856305
154.9563172043011;93.71978479349951;119.70549624266862
143.44655730694038;109.3955736803519;102.71254887585533
114.9857190860215;122.4498258797654;108.41726997800586
120.28400690371457;128.549563172043;127.48756338587488
111.17943548387096;115.38884179496578;129.9474164528348
143.11735169232648;108.02930260263929;114.64011714931574
138.08526927541544;124.36250229105572;142.11086418621701
159.6654524071359;98.67499083577712;136.10378482404693
152.87858932062562;133.69740117913;99.69310163123167
124.23319128787878;107.81931970918866;123.25064149560117
168.69612582478007;99.68156234726295;124.17913764662757
136.90982022849462;109.00487231182795;123.45106686827957
95.67313508064517;120.50683498289345;119.70609955400782
127.99389051808407;114.53449566226784;126.86286504154448
171.66965649437927;118.77336494990224;124.84112674120234
105.49520023826979;129.94761882942328;133.58041987414467
149.43399850317692;125.15454698191593;130.70183055351907
154.50034747678396;130.9600058040078;101.34301686217009
87.23809414711633;137.28854319403715;127.8949818242913
163.1482809445259;118.15950711754643;127.69413260630499
147.14109084799608;134.240060636608;131.55068578934507
101.1344582416911;122.15643328445748;126.62473652859238
163.23794522849462;98.79197977761486;109.9591275659824
134.07170622556208;108.10935590786902;105.79566455889541
76.46632529936461;171.96868890518084;55.07546355694037
